,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
94,1906324206650073093,Sun Mar 30 12:34:43 +0000 2025,0,Lebaran tetap gaspol! Pertamina siap siaga 24 jam buat pastikan BBM dan LPG lancar tanpa hambatan. Jadi mudik dan silaturahmi tetap nyaman tanpa khawatir kehabisan bahan bakar! https://t.co/1LEnbhSpAa,1906324206650073093,,,in,,0,0,0,https://x.com/undefined/status/1906324206650073093,835992910017380353,
95,1906324182872330411,Sun Mar 30 12:34:37 +0000 2025,0,Keren loh ini Pertamina Tetap Siaga 24 Jam di Hari Raya Idul Fitri https://t.co/iNSnhxqjv5,1906324182872330411,,,in,,0,0,0,https://x.com/undefined/status/1906324182872330411,835992910017380353,
96,1906323701521690904,Sun Mar 30 12:32:42 +0000 2025,0,Alhamdulilah Luar Biasa Pertamina Tetap Siaga 24 Jam di Hari Raya Idul Fitri Buat Yang Mau Mudik dan Silaturahmi Jadi Gak Khawatir Nih Pertamina Siaga 24 Jam https://t.co/N2wjyh8cPl,1906323701521690904,,,in,,0,0,0,https://x.com/undefined/status/1906323701521690904,835992910017380353,
97,1906237557190295942,Sun Mar 30 12:32:41 +0000 2025,0,@grok @drupadawan @sapicupu12 @KangManto123 naahh kan mulai pinter lu dikit grok klaim dr pertamina ttg harga avtur Singapura lebih mahal dari indonesia itu bisa dipastikan palsu sama kayak klaim mereka soal pertamax padahal aslinya oplosan pertalite. gimana grok? bisa dipahami yah,1906323695217578035,,grok,in,,0,1,0,https://x.com/undefined/status/1906323695217578035,1270532610591092736,
98,1906323677622452271,Sun Mar 30 12:32:37 +0000 2025,0,Pertamina Tetap Siaga 24 Jam di Hari Raya Idul Fitri. Wah luar biasa komitmennya untuk berikan pelayanan maksimal https://t.co/1LEnbhSpAa,1906323677622452271,,,in,,0,0,0,https://x.com/undefined/status/1906323677622452271,835992910017380353,
99,1906322096256667898,Sun Mar 30 12:31:15 +0000 2025,0,@sexyvillain__ koyok pertamina ae,1906323333983228392,,sexyvillain__,in,,0,1,0,https://x.com/undefined/status/1906323333983228392,1838240844631138304,
100,1905654021589008709,Sun Mar 30 12:28:42 +0000 2025,0,@unmagnetism Bisalah ditanggung Pertamina &amp; Antam,1906322694955504073,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1906322694955504073,1526172418565640192,
101,1906320409227854168,Sun Mar 30 12:24:57 +0000 2025,0,@x4csx - Tanggal 28 Maret 2025: Beroperasi terbatas - Tanggal 29-30 Maret 2025: Layanan Weekend Banking ditiadakan - Tanggal 31 Maret 2025-2 April 2025: Tidak Beroperasi - Tanggal 3 April 2025: Beroperasi terbatas hanya untuk layanan B2B Pertamina ,1906321748838232317,,x4csx,in,,0,0,0,https://x.com/undefined/status/1906321748838232317,620977821,
102,1906237557190295942,Sun Mar 30 12:23:44 +0000 2025,0,@Terajana313 @drupadawan @sapicupu12 @KangManto123 Berdasarkan data avtur di Indonesia tidak dapat subsidi langsung dari pemerintah. Harga avtur Pertamina Rp13.211/liter (Sept 2024) lebih tinggi dari Singapura (Rp12.081/liter berdasarkan konversi US$2.95/galon) tapi Pertamina klaim Singapura Rp23.212/liter. Subsidi energi,1906321442091757576,,Terajana313,in,,0,1,0,https://x.com/undefined/status/1906321442091757576,1720665183188922368,
103,1906320050790797619,Sun Mar 30 12:22:10 +0000 2025,2,@Jateng_Twit Lagu lama BUMN ini. Tiket paling mahal tapi selalu rugi. Sama kayak PLN dan Pertamina monopoli tapi rugi.,1906321047584165902,,Jateng_Twit,in,,0,1,1,https://x.com/undefined/status/1906321047584165902,74195784,
104,1906320503620751848,Sun Mar 30 12:20:00 +0000 2025,2,PT Pertamina Patra Niaga Subholding Commercial &amp; Trading PT Pertamina (Persero) memutuskan untuk menurunkan harga Bahan Bakar Minyak (BBM). Harga BBM yang diturunkan adalah untuk BBM non subsidi. BBM yang mengalami penurunan harga yakni Pertamax Series dan Dex Series. Pertamina https://t.co/J6nKBRvmOs,1906320503620751848,https://pbs.twimg.com/media/GnRu5oGbkAAZY7H.jpg,,in,,0,3,0,https://x.com/undefined/status/1906320503620751848,55507370,
105,1906319080392671323,Sun Mar 30 12:19:59 +0000 2025,0,@x4csx - Tanggal 31 Maret 2 April 2025 Cabang BCA tidak beroperasi - Tanggal 3 April 2025 Cabang BCA beroperasi terbatas hanya untuk layanan B2B Pertamina - Tanggal 4 April 2025 Cabang BCA tidak beroperasi,1906320501657722906,,x4csx,in,,0,0,0,https://x.com/undefined/status/1906320501657722906,620977821,
106,1906308217493496313,Sun Mar 30 12:19:51 +0000 2025,0,@oureoz hijab pertamina,1906320467193102593,,victoreaville,in,,0,0,0,https://x.com/undefined/status/1906320467193102593,1409808194516312067,
107,1906320241711513883,Sun Mar 30 12:18:57 +0000 2025,0,Pertamina Antisipasi Pasokan BBM Bengkulu dari Tiga Terminal BBM https://t.co/GmW67OOPFv,1906320241711513883,,,in,,0,0,0,https://x.com/undefined/status/1906320241711513883,4187275698,
108,1906320092352376836,Sun Mar 30 12:18:22 +0000 2025,1,Pembalap yg 4 tahun memperkuat Pertamina Mandalika Team #Moto2 @MotoGP dimana di tahun ke4 @pertamina kabur di 1/3 season awal @bobendsneyder harus pindah ke #WorldSSP @WorldSBK tp menang race2 round2 #PortugueseWorldSBK @erickthohir @ditoariotedjo_ kalian sia2kan Emas https://t.co/w482X43YUs,1906320092352376836,https://pbs.twimg.com/media/GnSbaXnbIAAirTe.jpg,,in,,0,0,0,https://x.com/undefined/status/1906320092352376836,1501741769306021890,
109,1906052273589125355,Sun Mar 30 12:17:47 +0000 2025,1,@merapi_uncover Yg dikorupsi @pertamina brp per liter?,1906319948005413098,,merapi_uncover,in,,0,0,0,https://x.com/undefined/status/1906319948005413098,460258217,
110,1906302386936947103,Sun Mar 30 11:25:48 +0000 2025,0,@sukagummybear Kalo gajinya kek pemimpin pertamina si okay aja..,1906306861986705463,,sukagummybear,in,,0,0,0,https://x.com/undefined/status/1906306861986705463,1241302228146642944,
111,1906237557190295942,Sun Mar 30 11:18:05 +0000 2025,1,@KangManto123 Pertamina saja rugi walaupun harga bbm lebih mahal daripada negara tetangga....,1906304921789719029,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1906304921789719029,1604650474724265985,
112,1906302529669108006,Sun Mar 30 11:08:35 +0000 2025,0,Selamat Hari Raya Idul Fitri 1 Syawal 1446 Hijriyah ️ #saharaid #migas #petroleum #oilandgas #oilandgasjob #oilandgaslife #k3 #safety #pertamina #haliburton #schlumberger #wellcontrol #bnsp #anakteknikindonesia #lebaran #idulfitri #idulfitri1446H https://t.co/9DBbbshUKs,1906302529669108006,https://pbs.twimg.com/ext_tw_video_thumb/1906302437985824768/pu/img/zD4xriznceW6ktER.jpg,,in,,0,0,0,https://x.com/undefined/status/1906302529669108006,1538749179098726400,
113,1906301221394416012,Sun Mar 30 11:03:23 +0000 2025,0,Jelang hari raya idulfitri Pertamina menyesuaikan semua jenis harga BBM. Harga yang disesuaikan ini merupakan bentuk apresiasi kepada masyarakat Indonesia yang melaksanakan mudik ke kampung halaman. Semoga dapat bertemu sanak keluarga dalam keadaan yang fitri https://t.co/pO9K209wDd,1906301221394416012,https://pbs.twimg.com/media/GnSK2lnakAA4I8g.jpg,,in,,0,0,0,https://x.com/undefined/status/1906301221394416012,1886407136797982720,
114,1906300375583584740,Sun Mar 30 11:00:01 +0000 2025,0,Ingin meningkatkan kompetensi di bidang Keselamatan &amp; Kesehatan Kerja (K3)? Ikuti Pelatihan Ahli K3 Umum (AK3U) bersertifikat KEMNAKER bersama https://t.co/sBgRUpn28u! #saharaid #migas #petroleum #oilandgas #oilandgasjob #oilandgaslife #k3 #safety #pertamina #kemnaker #BNSP https://t.co/a6WeV1iRPO,1906300375583584740,https://pbs.twimg.com/media/Gm2hl5Oa4AEkHTK.jpg,,in,,0,0,0,https://x.com/undefined/status/1906300375583584740,1538749179098726400,
115,1906300351575163307,Sun Mar 30 10:59:55 +0000 2025,0,GWS DEH BUAT @pertamina APALAGI DEPO SAMARINDA. SEMUA KENDARAAN DISINI JADI BREBET + MOGOK TOTAL KARNA KUALITAS PERTAMAX KALIAN. DUIT LEBARAN HABIS KE BENGKEL INI WOI TANGGUNG JAWAB!!!!!!!!! KESAL BANGETTTTTTTT TAI,1906300351575163307,,,in,,0,0,0,https://x.com/undefined/status/1906300351575163307,80245883,
116,1906299897118421171,Sun Mar 30 10:58:07 +0000 2025,2,Pertamina tukeran sama komisaris bank yak? Cantik juga mainnya cuma mau nulis aja takut dan ngeri,1906299897118421171,,,in,,0,0,0,https://x.com/undefined/status/1906299897118421171,103458894,
117,1906282949596856393,Sun Mar 30 10:55:08 +0000 2025,0,@tydakperjaka Babi bgt emg pertamina Monopoli bgt,1906299145230352627,,tydakperjaka,in,,0,0,0,https://x.com/undefined/status/1906299145230352627,326839180,
118,1905955082128298335,Sun Mar 30 10:45:43 +0000 2025,0,@plliqurius_ masalahnya pom swasta jauh bjirr pertamina juga lumayan makanya ak beli nya di pertamini awkwkwk,1906296776694587747,,plliqurius_,in,,0,1,0,https://x.com/undefined/status/1906296776694587747,1523907207645265921,
119,1906295569091535298,Sun Mar 30 10:40:55 +0000 2025,0,Sinergi Hadirkan Harmoni Energi Kebaikan Jelang Hari Raya Elnusa Petrofin Dukung SATGAS Ramadan Idulfitri 2025 Pertamina https://t.co/KlVNYRrHsQ lewat @nawacit4,1906295569091535298,,,in,,0,0,0,https://x.com/undefined/status/1906295569091535298,1667231432,
120,1906295526812770554,Sun Mar 30 10:40:45 +0000 2025,0,Sinergi Hadirkan Harmoni Energi Kebaikan Jelang Hari Raya Elnusa Petrofin Dukung SATGAS Ramadan Idulfitri 2025 Pertamina https://t.co/OfuWqwBleL lewat @nawacit4,1906295526812770554,,,in,,0,0,0,https://x.com/undefined/status/1906295526812770554,3158354773,
121,1906295206049092011,Sun Mar 30 10:39:29 +0000 2025,0,Pertamina Antisipasi Pasokan BBM di Bengkulu dari Tiga Terminal https://t.co/5HnPHjEVpR,1906295206049092011,,,in,,0,0,1,https://x.com/undefined/status/1906295206049092011,1582972008479920129,
122,1906295149677998501,Sun Mar 30 10:39:15 +0000 2025,0,Upaya Pertamina Atasi Kelangkaan BBM di Bengkulu https://t.co/bZS7136BKA,1906295149677998501,,,in,,0,0,1,https://x.com/undefined/status/1906295149677998501,1582972008479920129,
123,1906197947064418334,Sun Mar 30 10:34:25 +0000 2025,0,@DS_yantie Komut PERTAMINA: iwan bule / polisi. Dirut AGRINAS: agus tomo / tentara. Coddd bacod aja profesional ini rezim,1906293934017638402,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1906293934017638402,1710346082524495872,
124,1905956674315469191,Sun Mar 30 10:30:32 +0000 2025,0,@OmpungGuru @erickthohir Enak aja elu kalian korupsi lima thn di pertamina qt disuruh nyimpen uang emas dmana otak kalian,1906292953666248987,,OmpungGuru,in,,0,0,0,https://x.com/undefined/status/1906292953666248987,1351486125240532992,
125,1906284163117830159,Sun Mar 30 10:29:44 +0000 2025,0,@sekarangpagi - Tanggal 29-30 Maret 2025: Layanan Weekend Banking ditiadakan - Tanggal 31 Maret 2025-2 April 2025: Tidak Beroperasi - Tanggal 3 April 2025: Beroperasi terbatas hanya untuk layanan B2B Pertamina - Tanggal 4 April 2025: Tidak Beroperasi ,1906292753497272565,,sekarangpagi,in,,0,0,0,https://x.com/undefined/status/1906292753497272565,620977821,
126,1906291960048189772,Sun Mar 30 10:26:35 +0000 2025,1,Persis Meme Yang Beredar Garuda Pertamina PLN Kita Beli Cash dan Gak Pernah Utang!! Kok Rugi terus?? Ke 2. yang Di sebutkan Di Atas Itu Kan Perusahaan Monopoli Semua?! Kok Masih Kagak Untung Juga.. ,1906291960048189772,,,in,,0,0,0,https://x.com/undefined/status/1906291960048189772,1857437716306407424,
127,1906027274094497890,Sun Mar 30 10:25:17 +0000 2025,0,@infobdg Rek turun 5000 ge moal di beuli!!! PERTAMINA ANJINGGGGG!!!! PEMERINTAH BANGSAT!!!,1906291635538858460,,infobdg,in,,0,0,0,https://x.com/undefined/status/1906291635538858460,325276906,
128,1906291276213051869,Sun Mar 30 10:23:52 +0000 2025,0,Kapan manusia ini diperiksa @KejaksaanRI dlm Kasus Mafia Migas BUMN Pertamina 1000 Triliun.?? Di kasus emas palsu ANTAM khabarnya hampir 5000 Triliun.. @jawapos @CNNIndonesia @cnbcindonesia @FoxNews @detikcom @prabowo,1906291276213051869,,,in,,0,0,0,https://x.com/undefined/status/1906291276213051869,157556568,
129,1905639322734526498,Sun Mar 30 10:21:40 +0000 2025,0,@bengkeldodo sepele. ga sebanding sama yg ditilep DANANTARA PERTAMINA ANTAM ASABRI dll,1906290724246814936,,bengkeldodo,in,,0,1,0,https://x.com/undefined/status/1906290724246814936,1579368380662185984,
130,1906289383780884496,Sun Mar 30 10:16:20 +0000 2025,1,Dalam rangka menyambut hari raya Idulfitri 1446H Bapak Jaffee Arizon Suardin selaku direktur utama Pertamina Internasional EP (PIEP) memberikan satu patah dua patah kata untuk seluruh perwira dan PIEPLES. Simak videonya yuk! #Pertamina #PertaminaInternasionalEP #PIEP https://t.co/Sl3sHLtmLg,1906289383780884496,https://pbs.twimg.com/media/GnR_-VWbQAAlJA1.jpg,,in,,0,0,0,https://x.com/undefined/status/1906289383780884496,1243035415012990977,
131,1906288591627505665,Sun Mar 30 10:13:12 +0000 2025,0,Mudik Lebaran Pertamina Tambah Stok 18-22 Kali Lipat di Jawa Bagian Tengah https://t.co/JxO5oWwfrk https://t.co/kpmepIg5ue,1906288591627505665,https://pbs.twimg.com/media/GnR_XyMWAAAKMqd.jpg,,in,,0,0,0,https://x.com/undefined/status/1906288591627505665,118371948,
132,1906288062663119229,Sun Mar 30 10:11:06 +0000 2025,0,pertamina KONTOL!,1906288065473290399,,urdailydictator,in,,0,0,0,https://x.com/undefined/status/1906288065473290399,858918152607997952,
133,1905956674315469191,Sun Mar 30 10:09:28 +0000 2025,0,@OmpungGuru @erickthohir No why!!!! Para konglo para koruptor negara dr timah nikel pertamina emas dll itu tinggal disita semua aset pasti Indonesia kembali Makmur. Satu lagi kurangin pejabat nggak penting rampingkan belanja negara hukum semua tikus berdasi di @DPR_RI dan @setkabgoid berani? @prabowo,1906287654733541465,,OmpungGuru,in,,0,0,0,https://x.com/undefined/status/1906287654733541465,1742049679037407232,
134,1906287003781800262,Sun Mar 30 10:06:53 +0000 2025,20,Bang. Jejak digital lu itu ada dimana2 bagaimana dulu lu mendukung pemerintah yg lama mati2an. Kalau mau dicari satu2 sih bisa aja cma gw males. Dulu gw komplain keras ke pertamina waktu pertamax naik ke 12.500 saat covid. Elu malah belain pemerintah naikin pertamax. https://t.co/Fls7HKWiZn,1906287003781800262,https://pbs.twimg.com/media/GnR97INbEAAUZhv.jpg,,in,,2,5,5,https://x.com/undefined/status/1906287003781800262,1176673445263765504,
135,1906284821539594313,Sun Mar 30 09:58:13 +0000 2025,0,Ini Pertamina gk bisa jeder langsung merah apa ya,1906284821539594313,,,in,,0,0,0,https://x.com/undefined/status/1906284821539594313,1688385209983770624,
136,1905980742347505935,Sun Mar 30 09:48:28 +0000 2025,0,@NenkMonica @erickthohir Tukar dg kasus bansin oplosan @pertamina?,1906282370459902296,,NenkMonica,in,,0,0,0,https://x.com/undefined/status/1906282370459902296,791477358251257857,
137,1906281856909430862,Sun Mar 30 09:46:26 +0000 2025,0,PT Pertamina Patra Niaga Jawa Timur Bali Nusa Tenggara (Jatimbalinus) memastikan bahwa terbakarnya kapal pengangkut BBM di Larantuka Kabupaten Flores Timur pada Sabtu (29/3) tidak berdampak signifikan pada pendistribusian BBM ke Kabupaten Lembata https://t.co/cPbHcspzLK,1906281856909430862,,,in,,0,0,0,https://x.com/undefined/status/1906281856909430862,1557190679553769473,
138,1906281815662289383,Sun Mar 30 09:46:16 +0000 2025,0,Pertamina Tetap Beroperasi 24 Jam saat Lebaran https://t.co/gbTjfGolEM,1906281815662289383,,,in,,0,0,1,https://x.com/undefined/status/1906281815662289383,990237626,
139,1906237557190295942,Sun Mar 30 09:46:08 +0000 2025,6,@KangManto123 PERTAMINA RUGI TAPI PARA PEJABATNYA TAJIR MELINTIR JADI YANG RUGI HANYA PERUSAHAAN BUKAN PERSONAL NYA,1906281783772995811,,KangManto123,in,,0,2,1,https://x.com/undefined/status/1906281783772995811,1686132698337984512,
140,1906237557190295942,Sun Mar 30 09:44:13 +0000 2025,247,@ReinhadPar @KangManto123 Harga tiket pesawat domestik Indonesia mahal karena biaya avtur tinggi (monopoli Pertamina) tantangan geografis kepulauan dan kurangnya kompetisi pasar. Dibanding Malaysia jet fuel di sini 22-43 kali lebih mahal ditambah persepsi publik soal korupsi yang memperumit masalah.,1906281297850286344,,ReinhadPar,in,,6,4,29,https://x.com/undefined/status/1906281297850286344,1720665183188922368,
141,1906273194756931959,Sun Mar 30 09:43:43 +0000 2025,0,ketabrak truk pertamina kek lu,1906281174303125728,,revel0av,in,,0,0,0,https://x.com/undefined/status/1906281174303125728,1140958950851895296,
142,1906277644053914111,Sun Mar 30 09:29:41 +0000 2025,0,Belum nyiapin angpau buat lebaran? Tenang lur ada e-voucher MyPertamina yang kirimnya sat set tur genah bermanfaat buat isi energi balik mudik. Cusss bikin akun MyPertamina-mu sekarang! #Pertamina #PatraNiagaJatengDIY #MyPertamina #AngpauLebaran #Jateng #DIY https://t.co/ka4X6WiGRG,1906277644053914111,https://pbs.twimg.com/amplify_video_thumb/1906277545634566144/img/w_wcXl_DAt9dtoyo.jpg,,in,,0,0,0,https://x.com/undefined/status/1906277644053914111,3147693072,
143,1905991058049413534,Sun Mar 30 09:28:46 +0000 2025,1,@ekokuntadhi1 Pasti sebab ekonomi Mas Eko kita habis pandemi tambah lagi krisis korupsi yang tidak hanya merugikan negara tapi juga bangsa. Seperti Pertamina yang membuat kendaraan jadi rusak. Pajak &amp; harga barang semuanya naik juga membuat rakyat tambah sulit. Ditambah lagi PHK wow berat.,1906277413060751760,,ekokuntadhi1,in,,0,0,0,https://x.com/undefined/status/1906277413060751760,860624234527113217,
144,1906274470924628143,Sun Mar 30 09:17:05 +0000 2025,0,Apresiasi Menjelang Lebaran dari Pertamina Harga BBM Non-Subsidi Turun Mulai 29 Maret 2025 https://t.co/dY8bybWRqu lewat @baliportal_news,1906274470924628143,,,in,,0,0,0,https://x.com/undefined/status/1906274470924628143,1502906711966830595,
145,1906271001253663209,Sun Mar 30 09:12:50 +0000 2025,0,@lookitsnara Biar pada balik ke pertamina,1906273401892982971,,lookitsnara,in,,0,0,0,https://x.com/undefined/status/1906273401892982971,1386903149160525826,
146,1905956674315469191,Sun Mar 30 09:11:01 +0000 2025,2,@OmpungGuru @erickthohir halah itu hasil korupsi pertamina 1 Kuadriliun kan bisa dilacak kemana saja alirannya &amp; tinggal ditarik kembali ga perlu nyusahin rakyat terus,1906272945368146181,,OmpungGuru,in,,0,0,0,https://x.com/undefined/status/1906272945368146181,809082996,
147,1906271001253663209,Sun Mar 30 09:03:18 +0000 2025,0,Di Pertamina Dex udah turun di Shell blom turun. Bisaan ajaaaa nih ,1906271001253663209,,,in,,0,1,0,https://x.com/undefined/status/1906271001253663209,1386903149160525826,
148,1905956674315469191,Sun Mar 30 09:03:01 +0000 2025,0,@OmpungGuru @erickthohir Lah @erickthohir anda gak malu??? BUMN sekarang sarang koruptor rampas saja dr mereka uang hasil korupsi nya. Kemana uang 1000 trilyun yg dikorupsi oleh @pertamina_7 ???,1906270930315489584,,OmpungGuru,in,,0,0,0,https://x.com/undefined/status/1906270930315489584,232398466,
149,1905967040248287711,Sun Mar 30 09:01:30 +0000 2025,0,@bacottetanggaid Bodoamat ga ngurusin urusan ani-ani. Fokus ke RUU Polri dan UU TNI aja. Jgn lupa kawal kasus pertamina,1906270550605094950,,Goonddrong,in,,0,0,0,https://x.com/undefined/status/1906270550605094950,1685064242859573248,
150,1906244810559848540,Sun Mar 30 07:19:18 +0000 2025,0,Dua pebalap Pertamina Enduro VR46 Fabio Di Giannantonio dan Franco Morbidelli mengamankan posisi 4-5 disusul Fabio Quartararo. Pedro Acosta Luca Marini Ai Ogura dan Marco Bezzecchi melengkapi 10 besar. Lihat selengkapnya di sini! https://t.co/omBa8dOLPI,1906244832227738042,,detiksport,in,,0,1,0,https://x.com/undefined/status/1906244832227738042,135783107,
151,1906244810559848540,Sun Mar 30 07:19:15 +0000 2025,0,Lantas bagaimana dengan di MotoGP Amerika Serikat 2025? Pebalap Pertamina Enduro VR46 Racing Team Franco Morbidelli kuasai sesi Free Practice I MotoGP Amerika Serikat 2025 pada hari Jumat (28/3/2025). Sementara itu rider Ducati Marc Marquez crash. https://t.co/qs6gtfXDYT,1906244818415870235,,detiksport,in,,0,1,0,https://x.com/undefined/status/1906244818415870235,135783107,
152,1906244471601446967,Sun Mar 30 07:17:52 +0000 2025,0,pengeluaran bulan ini udah kaya dirut pertamina,1906244471601446967,,,in,,0,7,0,https://x.com/undefined/status/1906244471601446967,1857248410539368448,
153,1906243638662721981,Sun Mar 30 07:14:34 +0000 2025,1,Jikalau korupsi pertamina dll ga ada kemiskinan jauh lebih cepat lenyap,1906243638662721981,,,in,,0,0,0,https://x.com/undefined/status/1906243638662721981,161502844,
154,1905618521016750116,Sun Mar 30 07:13:05 +0000 2025,0,@vita_AVP @AirinDatangLagi @DPR_RI padahal bisatuh hasil korupsi pertamina aja buat nutup tekornya APBN biar Rakyat ga dipalak lg dengan pajak2 yg liangtai,1906243266669908171,,vita_AVP,in,,0,0,0,https://x.com/undefined/status/1906243266669908171,1817952886351118337,
155,1906242664930193898,Sun Mar 30 07:10:42 +0000 2025,5,Pertamina menurunkan harga BBM dalam rangka mendukung kelancaran arus mudik. Harga ini mulai berlaku pada 29 Maret 2025. Dilansir Antara (29/3/2025) Plt Direktur Utama Pertamina Patra Niaga Mars Ega Legowo Putra bilang penyesuaian harga ini merupakan kado lebaran dari https://t.co/Q7jo8Se6XY,1906242664930193898,https://pbs.twimg.com/media/GnRVmJoaYAAJpSw.jpg,,in,,1,0,2,https://x.com/undefined/status/1906242664930193898,955600972394332160,
156,1906219996449325310,Sun Mar 30 07:10:17 +0000 2025,0,Kalau Pertamina ya bodo amat ama oplosan. Emang yang ngisi ke Pertamina yang bawa Ferrari 575 Maranello? Kaga. Yang ada ojol yang bawa Honda Beat.,1906242561251102923,,anda_winata,in,,0,1,0,https://x.com/undefined/status/1906242561251102923,48265005,
157,1906203846411522101,Sun Mar 30 07:09:43 +0000 2025,17,@geloraco Dana Zakat gak sebanding lah dengan Korupsi PERTAMINA + TIMAH + NIKEL + EMAS + PUNGLI + DLL BENAHI SAJA KORUPSI... MISKINKAN &amp; HUKUM MATI...,1906242418074357980,,geloraco,in,,0,0,1,https://x.com/undefined/status/1906242418074357980,1680052893217591296,
158,1905639322734526498,Sun Mar 30 07:05:17 +0000 2025,0,@bengkeldodo Yg dirusak mahasiswa nilai nya berapa? Baru sekian 0.00% nya uang rakyat yg di garong pejabat negara lewat tambang dan pertamina,1906241302813085698,,bengkeldodo,in,,0,1,0,https://x.com/undefined/status/1906241302813085698,97596431,
159,1905996562901377341,Sun Mar 30 07:03:39 +0000 2025,0,@txtdrimedia @pertamina apa kabar?,1906240892132061187,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1906240892132061187,1262642169547911169,
160,1906238936793641403,Sun Mar 30 06:58:25 +0000 2025,1,Sampe mati gak akan ikhlas gw ngisi di pertamina makan tai,1906239576651288722,,pemgiat,in,,0,0,0,https://x.com/undefined/status/1906239576651288722,1506997048511729666,
161,1906239443692126587,Sun Mar 30 06:57:54 +0000 2025,0,aku bru tau kalo pertamina self service udh lama bgt ga isi sana t_t,1906239443692126587,,,in,,0,0,0,https://x.com/undefined/status/1906239443692126587,1801925589940781056,
162,1905559295153893876,Sun Mar 30 06:47:15 +0000 2025,0,@G0LIATH87 Makan tuh pagar laut judol korupsi (pertamina PLN antam tol MBZ dll) UU TNI RUU Polri danantara 1500T dipeluk sendiri pantes investor pada kabur IHSG nyungsep blooggg,1906236762562965550,,G0LIATH87,in,,0,0,0,https://x.com/undefined/status/1906236762562965550,1538513193425072128,
163,1906228830144241960,Sun Mar 30 06:45:11 +0000 2025,0,@vanc1Bozz @C_D3pp Bahkan PEMERINTAH aka pertamina aja NIPU RAKYAT INDONESIA. Siapa bisa bantah?,1906236246445478188,,vanc1Bozz,in,,0,0,0,https://x.com/undefined/status/1906236246445478188,800312861582995456,
164,1906235933437173979,Sun Mar 30 06:43:57 +0000 2025,0,Asik.. Serambi My Pertamina bagi-bagi hadiah untuk anak-anak https://t.co/Iw8D424dYg https://t.co/pF7rQr0Q1P,1906235933437173979,https://pbs.twimg.com/media/GnRPeLlaEAAlTZ6.png,,in,,0,0,0,https://x.com/undefined/status/1906235933437173979,1482999200988434435,
165,1906235046228357204,Sun Mar 30 06:40:25 +0000 2025,0,Ramadan hingga Idul Fitri Pertamina Pastikan Keandalan Pasokan Energi di Papua Maluku https://t.co/luXxvwNDKv https://t.co/qQDciV1FDw,1906235046228357204,https://pbs.twimg.com/media/GnROqmMaYAItgd_.jpg,,in,,0,0,0,https://x.com/undefined/status/1906235046228357204,1537759094081466369,
166,1906234742955241918,Sun Mar 30 06:39:13 +0000 2025,0,mampus anjing @pertamina https://t.co/YlWEZd9YgN,1906234742955241918,https://pbs.twimg.com/amplify_video_thumb/1906234624055062528/img/bMhvV7MTQvgqcyJu.jpg,,in,,0,0,0,https://x.com/undefined/status/1906234742955241918,1206482364219551745,
167,1905816296513520030,Sun Mar 30 06:38:54 +0000 2025,0,@kang___L koruptor pertamina,1906234662491472254,,kang___L,in,,0,0,0,https://x.com/undefined/status/1906234662491472254,909095224919470080,
168,1906218762585702696,Sun Mar 30 06:37:17 +0000 2025,0,@yangyangjatim pertamina bukan?,1906234255862378803,,yangyangjatim,in,,0,1,0,https://x.com/undefined/status/1906234255862378803,1643452401846996992,
169,1906232079123386374,Sun Mar 30 06:28:38 +0000 2025,0,Tebar THR jangan sampai kebablasan Lebaran nanti kita gaspol nonton balapan untuk #DukungPembalapIndonesiaMendunia Sob! Vroomm! Mandalika Racing Series 2025 11 - 13 April 2025 Pertamina Mandalika International Circuit Kab. Lombok Tengah Nusa Tenggara Barat https://t.co/rbHOtArQZY,1906232079123386374,https://pbs.twimg.com/media/GnRL-FgbMAAv3GB.jpg,,in,,0,0,0,https://x.com/undefined/status/1906232079123386374,3259539990,
170,1905698316744306902,Sun Mar 30 04:49:08 +0000 2025,0,@HILARlO @teddydawi Pertamina belum kelar muncul lagi nih genre asmara ,1906207038193213753,,HILARlO,in,,0,0,0,https://x.com/undefined/status/1906207038193213753,1592049059623489536,
171,1906002250377650321,Sun Mar 30 04:44:13 +0000 2025,0,@ciptaningh @AnggoroBaday @whoopziiy Dirut Pertamina orang Batak Toba,1906205801607532610,,ciptaningh,in,,0,0,0,https://x.com/undefined/status/1906205801607532610,399574930,
172,1905940413489480160,Sun Mar 30 04:43:23 +0000 2025,0,@NunkAlhabsy @pertamina Ya semoga ada kabar jelas kenapa bisa ada air pd pertamax yg beredar di 3 kota itu,1906205592064029100,,NunkAlhabsy,in,,0,0,0,https://x.com/undefined/status/1906205592064029100,387625041,
