,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
139,1893489521544827235,Sun Feb 23 04:42:30 +0000 2025,0,@proesee @nachwayyy @sleepyslicky @literabadi @endyourtears @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt AKU SENENG PUNYA KAWAN KAWAN YANG SELERA OUTFITNYA MAHAL MAHAL GINI,1893521795107668149,,proesee,in,,0,1,0,https://x.com/undefined/status/1893521795107668149,1249238848300695555,
140,1893489521544827235,Sun Feb 23 04:23:05 +0000 2025,0,@proesee @jwlryyx @endyourtears @sleepyslicky @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork PERNIKAHAN PALING MERIAHH RAFI NAGITA KALAH INI MAHHH,1893516908731019413,,proesee,in,,0,1,0,https://x.com/undefined/status/1893516908731019413,1291916267666825216,
141,1893489521544827235,Sun Feb 23 04:22:59 +0000 2025,0,@blubluneeraa @endyourtears @jwlryyx @sleepyslicky @aselturtledove @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @wamadone @cipacub @othersidescc @nayesaotherside @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork blh by aku setuju bgt aku yakin disana banyak bule dan kita bisa tebar pesona ke nct,1893516884785459364,,blubluneeraa,in,,0,1,0,https://x.com/undefined/status/1893516884785459364,1385702100789645315,
142,1893489521544827235,Sun Feb 23 04:22:48 +0000 2025,0,@proesee @reprlien @literabadi @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @endyourtears @jjuwancok_ @vitaminsipp @nachwayyy @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt dandan yg cantik bub soalna aku dapet bocoran bakalan ada foto live &amp; red carpet untuk smua tamu,1893516835670368765,,proesee,in,,0,1,0,https://x.com/undefined/status/1893516835670368765,1292073160028729344,
143,1893489521544827235,Sun Feb 23 04:22:43 +0000 2025,0,@sleepyslicky @literabadi @reprlien @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @nachwayyy @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt kamu pkei dasi merah yg ada logo ditengahyna itu ajaaa ccookkk bgetttt,1893516817391591901,,sleepyslicky,in,,0,0,0,https://x.com/undefined/status/1893516817391591901,1675869857852850176,
144,1893489521544827235,Sun Feb 23 04:22:09 +0000 2025,0,@proesee @nachwayyy @jwlryyx @endyourtears @sleepyslicky @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork ini wedding paling mewahh se indonesia ga si sas,1893516675615469611,,proesee,in,,0,1,0,https://x.com/undefined/status/1893516675615469611,1829803696068378624,
145,1893489521544827235,Sun Feb 23 04:21:29 +0000 2025,0,@endyourtears @jwlryyx @sleepyslicky @aselturtledove @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @wamadone @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork ini klo aku pake bikini aja boleh ga soalnya desaninerku lagi cuti,1893516506472030278,,endyourtears,in,,0,3,0,https://x.com/undefined/status/1893516506472030278,1829803696068378624,
146,1893489521544827235,Sun Feb 23 04:21:10 +0000 2025,0,@nachwayyy @jwlryyx @endyourtears @sleepyslicky @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork PETCAAAAHHH CUAAN BGT GAK SIH NIKAHAN CRAZY RICH INI UWU DAR DER DPR ,1893516426402480633,,nachwayyy,in,,0,2,0,https://x.com/undefined/status/1893516426402480633,1385702100789645315,
147,1893489521544827235,Sun Feb 23 04:20:29 +0000 2025,0,@jwlryyx @sleepyslicky @aselturtledove @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork REINN AK PINJEM HEELS KM YA PUNYA AKU TINGGAL SEBELAH SEBELAHNA LAGI AKU GADE,1893516253106708608,,jwlryyx,in,,0,1,0,https://x.com/undefined/status/1893516253106708608,1675869857852850176,
148,1893489521544827235,Sun Feb 23 04:20:25 +0000 2025,0,@literabadi @endyourtears @reprlien @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @nachwayyy @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt bnerr aku daritadi lagi pilih dasi warna apa yg cocook yaahhhhhhh️️️️️️,1893516235825914314,,literabadi,in,,0,2,0,https://x.com/undefined/status/1893516235825914314,1292073160028729344,
149,1893489521544827235,Sun Feb 23 04:19:48 +0000 2025,0,@jwlryyx @proesee @endyourtears @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork aku yakin bgtt banyak yg taptap + kasih singa,1893516082385952885,,jwlryyx,in,,0,0,0,https://x.com/undefined/status/1893516082385952885,1292073160028729344,
150,1893489521544827235,Sun Feb 23 04:19:48 +0000 2025,0,@jwlryyx @proesee @endyourtears @sleepyslicky @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork jangan lupa gift paus dan singa,1893516080678871545,,jwlryyx,in,,0,1,0,https://x.com/undefined/status/1893516080678871545,1291916267666825216,
151,1893489521544827235,Sun Feb 23 04:19:27 +0000 2025,0,@endyourtears @literabadi @reprlien @sleepyslicky @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt bentar ak mw cari jarumnya dlu,1893515992124281279,,endyourtears,in,,0,0,0,https://x.com/undefined/status/1893515992124281279,1291916267666825216,
152,1893489521544827235,Sun Feb 23 04:19:23 +0000 2025,0,@vitaminsipp @jwlryyx @endyourtears @sleepyslicky @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork memank lelaki agak lain itu,1893515975817105595,,vitaminsipp,in,,0,0,0,https://x.com/undefined/status/1893515975817105595,1829803696068378624,
153,1893489521544827235,Sun Feb 23 04:18:55 +0000 2025,0,@literabadi @reprlien @sleepyslicky @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @nachwayyy @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt ak blum jait baju mau cari benangna dulu jngan cepet cepettt,1893515858997321921,,literabadi,in,,0,2,0,https://x.com/undefined/status/1893515858997321921,1675869857852850176,
154,1893489521544827235,Sun Feb 23 04:18:09 +0000 2025,0,@jwlryyx @endyourtears @sleepyslicky @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork ikut bub bleh egk mw menyaksikan langsung aku live tiktok aja kita ,1893515666977890513,,jwlryyx,in,,0,1,0,https://x.com/undefined/status/1893515666977890513,1385702100789645315,
155,1893446672958791764,Sun Feb 23 04:17:55 +0000 2025,1,@_riverheaven @AntoniusCDN @jokowi @UGMYogyakarta @03__nakula @__AnakKolong @ahmad_bellamy @Anak__Ogi @Ary_PrasKe2 @barengwarga @ch_chotimah2 @DS_yantie @CakKhum @seruanhl @pertamina Ketika ada test apakah sebenarnya sudah ada orangnya,1893515608010170752,,_riverheaven,in,,0,1,0,https://x.com/undefined/status/1893515608010170752,2650236877,
156,1893489521544827235,Sun Feb 23 04:17:49 +0000 2025,0,@jwlryyx @sleepyslicky @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork istigfar luh,1893515584186523678,,jwlryyx,in,,0,0,0,https://x.com/undefined/status/1893515584186523678,1675869857852850176,
157,1893489521544827235,Sun Feb 23 04:17:13 +0000 2025,0,@nachwayyy @jwlryyx @endyourtears @sleepyslicky @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork asli mana ga berhenti2,1893515430620221484,,nachwayyy,in,,0,0,0,https://x.com/undefined/status/1893515430620221484,1830100338680217605,
158,1893489521544827235,Sun Feb 23 04:16:46 +0000 2025,0,@reprlien @sleepyslicky @literabadi @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @endyourtears @jjuwancok_ @vitaminsipp @nachwayyy @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt VVIP bgt ak smpe gemeter sebadan badan egk sabar untuk dtg pwic tolong dipercepat aja nikahnya ,1893515320721076249,,reprlien,in,,0,1,0,https://x.com/undefined/status/1893515320721076249,1385702100789645315,
159,1893489521544827235,Sun Feb 23 04:16:42 +0000 2025,0,@endyourtears @jwlryyx @sleepyslicky @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork eh ngebayangin lg pasti mereka syok liat notipnya tbtb banyak,1893515300613824755,,endyourtears,in,,0,0,0,https://x.com/undefined/status/1893515300613824755,1830100338680217605,
160,1893489521544827235,Sun Feb 23 04:16:04 +0000 2025,0,@reprlien @literabadi @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @endyourtears @proesee @jjuwancok_ @vitaminsipp @nachwayyy @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt MENGGIURKAN BANGETTT GASABAR MAU LIAT WEDDING #CRAZYRICH RAMCEEE,1893515143923023928,,reprlien,in,,0,0,0,https://x.com/undefined/status/1893515143923023928,1292073160028729344,
161,1893489521544827235,Sun Feb 23 04:15:53 +0000 2025,0,@vitaminsipp @jwlryyx @endyourtears @sleepyslicky @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork yg paling kliatan prik kan yg cowo itu,1893515094895812798,,vitaminsipp,in,,0,1,0,https://x.com/undefined/status/1893515094895812798,1291916267666825216,
162,1893489521544827235,Sun Feb 23 04:15:22 +0000 2025,0,@reprlien @sleepyslicky @literabadi @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @endyourtears @proesee @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt ini ak qrt aman gak?,1893514966562676867,,reprlien,in,,0,1,0,https://x.com/undefined/status/1893514966562676867,1291916267666825216,
163,1893489521544827235,Sun Feb 23 04:14:59 +0000 2025,0,@jwlryyx @endyourtears @sleepyslicky @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork INI KITA YG ADA DIBILANG PRIK GA SIH SAMA ADMINNYA,1893514869296767356,,jwlryyx,in,,0,4,0,https://x.com/undefined/status/1893514869296767356,1830100338680217605,
164,1893489521544827235,Sun Feb 23 04:14:55 +0000 2025,0,@endyourtears @jwlryyx @sleepyslicky @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork ak mw jaga amplopnya plss,1893514851307176162,,endyourtears,in,,0,0,0,https://x.com/undefined/status/1893514851307176162,1291916267666825216,
165,1893489521544827235,Sun Feb 23 04:14:44 +0000 2025,0,@reprlien @sleepyslicky @literabadi @ecmetsuj @rngrhtm_ @jwlryyx @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @nachwayyy @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork @MuseumModernArt dapet voucher token listrik juga dari PLN,1893514807199817876,,reprlien,in,,0,1,0,https://x.com/undefined/status/1893514807199817876,1675869857852850176,
166,1893489521544827235,Sun Feb 23 04:14:03 +0000 2025,0,@jwlryyx @sleepyslicky @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork aku mau jaga stan makanan banget pliss,1893514633555910846,,jwlryyx,in,,0,2,0,https://x.com/undefined/status/1893514633555910846,1675869857852850176,
167,1893489521544827235,Sun Feb 23 04:12:59 +0000 2025,0,@jwlryyx @endyourtears @sleepyslicky @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork tumben km punya malu,1893514367238541479,,jwlryyx,in,,0,1,0,https://x.com/undefined/status/1893514367238541479,1291916267666825216,
168,1893489521544827235,Sun Feb 23 04:11:47 +0000 2025,0,@endyourtears @jwlryyx @nachwayyy @reprlien @literabadi @ecmetsuj @rngrhtm_ @anothrstu @blubluneeraa @wamadone @aselturtledove @cipacub @othersidescc @nayesaotherside @proesee @jjuwancok_ @vitaminsipp @CNNIndonesia @indozonemedia @Beritasatu @Lambe_Turah @ViralPosts5 @funfacts2212 @jokowi @prabowo @gibran_tweet @puanmaharani_ri @PDI_Perjuangan @Gerindra @kaesangp @SBYudhoyono @ganjarpranowo @mohmahfudmd @samsungID @pocariID @pertamina @IndonesiaGaruda @TRANSTV_CORP @netmedia_info @Netverseid @FallonTonight @GlobalTV @OfficialRCTI @RCTISports_ @SCTV @TVRINasional @cartoonnetwork PESTA RAKYAT,1893514064560824425,,endyourtears,in,,0,1,0,https://x.com/undefined/status/1893514064560824425,1292073160028729344,
169,1893461807890866391,Sun Feb 23 04:09:51 +0000 2025,3,@Hans_prayoga70 @henrysubiakto @AirinDatangLagi Iya beda dong jadi presiden melalui kudeta trs merubah konstitusi syarat minimal pendidikan capres dari s1 jd sma jual indosat kapal tangker pertamina terkait BLBI gmm gk kuat hebat MUKE GILE YG PASTI,1893513576767463803,,Hans_prayoga70,in,,0,1,0,https://x.com/undefined/status/1893513576767463803,1699798091682209792,
